asset_id,vulnerability_count,critical_vulnerability_count,avg_cvss,avg_epss,patch_delay,failed_logins,anomaly_count
AST-008996,3,1,8.894479412423932,0.0062998322498803135,0.25891051460221953,3,1
AST-008997,2,0,3.394209670376164,0.12815148664748877,17.438308122581503,2,0
AST-008998,2,0,5.578240081551988,0.00960451818338173,85.69857167574249,2,1
AST-008999,7,1,9.869070691643433,0.1077260379987845,128.6565892053222,15,1
AST-009000,3,1,8.205416547002109,0.061614226336485625,13.704295842978826,2,0
AST-009001,2,0,6.865824911390412,0.1072596428794214,34.97583169992891,6,2
AST-009002,3,0,4.871810350129101,0.028133003963725162,38.35653783896811,4,0
AST-009003,2,0,6.1240171713583145,0.24048870953266735,85.49401397072364,1,0
AST-009004,4,0,2.7558885540567,0.07224081963105403,32.06505236221382,1,1
AST-009005,5,1,8.487172872230628,0.016941462360116906,25.170704444006525,13,1
AST-009006,1,0,6.275755393087553,0.3250454280234307,17.308776470586917,0,0
AST-009007,0,0,0.0,0.0,89.12436431192138,1,0
AST-009008,0,0,0.0,0.0,3.880889141777427,3,1
AST-009009,3,1,9.496884014210359,0.0355021179747306,4.4367576995545255,1,0
AST-009010,1,1,9.38103126958826,0.2512276599599013,67.54305448099461,1,0
AST-009011,3,0,5.400571388484133,0.13965078367817502,134.54396869237257,3,0
AST-009012,0,0,0.0,0.0,55.54899159058162,3,1
AST-009013,3,0,5.189986647847692,0.05461278771337605,14.020038066641986,2,0
AST-009014,3,0,5.2434488049586605,0.1489159960363793,13.298807776725024,1,1
AST-009015,5,0,2.8695977623863804,0.02920055143862295,31.688813298845407,18,1
AST-009016,2,0,4.51674640967065,0.007732776438376192,39.567205288006036,1,0
AST-009017,4,2,8.339912098054711,0.1668347889534382,8.645700125297262,16,7
AST-009018,1,1,9.036886829343011,0.08811865044388031,13.763158197156828,4,0
AST-009019,1,0,4.439066190852408,0.013452039678863463,8.249927581719785,2,1
AST-009020,0,0,0.0,0.0,60.561998927780216,1,0
AST-009021,2,0,4.062075574867886,0.01996423815492,10.828236824626778,2,0
AST-009022,1,0,7.383261448298069,0.045922749673256116,54.54458450850041,3,0
AST-009023,6,4,7.298639847374004,0.06495456627800508,146.97996993582404,21,4
AST-009024,2,1,7.0526899590313485,0.1315854767147699,140.88216376301284,13,4
AST-009025,0,0,0.0,0.0,138.17789325720534,0,0
AST-009026,4,2,7.718256347228236,0.2319465713150538,32.992620693869995,19,4
AST-009027,2,1,7.104335497028524,0.003978903499620348,8.715839581260202,1,4
AST-009028,4,0,4.791286396205876,0.4657965711312028,202.38687105555033,8,3
AST-009029,3,0,4.972818185572692,0.38894766728719915,11.097827287140632,3,0
AST-009030,4,1,9.029126807161443,0.020867674390215772,2.8292709836265075,18,2
AST-009031,1,0,5.21288169678836,0.19106604393429957,17.677443152459283,3,1
AST-009032,8,1,8.586207089997073,0.3554736973496314,27.679943018314237,18,4
AST-009033,1,0,5.496038700405837,0.06520232853565186,46.114936170116145,1,1
AST-009034,1,1,9.338408149717138,0.03278069752267778,9.020544767568454,1,1
AST-009035,3,1,7.928783186616485,0.16412437976368585,9.815713761931299,2,0
AST-009036,5,1,7.976442579317165,0.10247740161261445,55.168329533349464,16,5
AST-009037,1,0,5.747387242244895,0.2554013212710193,9.760310838665573,2,0
AST-009038,1,0,4.724895405468307,0.030432630751135704,30.633972574584817,2,2
AST-009039,3,0,4.2284000144132525,0.07538846130673031,62.46963480983804,0,2
AST-009040,6,1,7.826829137438822,0.1673425549402827,31.833162040999675,13,1
AST-009041,1,0,3.5303461496131314,0.13062971842119944,3.5783969453206317,3,1
AST-009042,2,0,5.415908902993949,0.18813903955270805,21.918915676325177,6,1
AST-009043,4,1,10.0,0.201524338178697,28.17645816196014,11,3
AST-009044,0,0,0.0,0.0,46.725645804090355,1,0
AST-009045,1,0,4.35014929732198,0.02939109217042682,27.843887830307914,2,1
AST-009046,4,1,6.422589341581078,0.07051819027189046,22.711856563975896,3,0
AST-009047,5,0,3.960797962520491,0.022790397260116415,15.425993095492522,18,2
AST-009048,2,1,8.410527060271958,0.14784653821936436,15.573110643380046,3,1
AST-009049,1,0,5.787416726246696,0.00015184067691314106,1.6071795504570516,0,2
AST-009050,3,0,5.755578878031908,0.15525311516927923,27.134970226765844,15,4
AST-009051,1,0,4.5827032425261045,0.023338029765414617,64.00038248556126,3,0
AST-009052,8,2,8.437720885699804,0.24155549025025633,103.40652925678076,10,2
AST-009053,1,0,4.392211772017376,0.07875729958496956,53.52469512447492,1,0
AST-009054,2,0,4.503666002617267,0.06341088965576631,8.332046214448145,3,0
AST-009055,0,0,0.0,0.0,34.386643887418465,0,0
AST-009056,0,0,0.0,0.0,4.1678388467976,2,0
AST-009057,1,0,3.748909339626729,0.001991506253629349,90.64707483613637,1,3
AST-009058,2,0,5.09575130314589,0.23479471328538035,8.94480085498168,2,0
AST-009059,6,2,9.104382507669825,0.18688708512652988,207.97003655532535,14,5
AST-009060,3,0,4.520744323547855,0.007409685222519531,32.6398974808735,2,0
AST-009061,4,0,7.409757365003836,0.340964012223258,16.385217103364262,15,6
AST-009062,1,1,8.414046592386454,0.03177221202030605,13.725015046462307,4,1
AST-009063,3,1,7.684935805406912,0.06937133413344344,60.96727311672671,1,0
AST-009064,4,1,10.0,0.15945203256058252,12.901173842733304,19,0
AST-009065,0,0,0.0,0.0,89.49908167075802,0,0
AST-009066,3,0,7.408947434571581,0.11894702607486984,28.01672605087689,16,0
AST-009067,0,0,0.0,0.0,24.42390771223271,1,1
AST-009068,3,1,8.132277127093012,0.0489734228057836,2.3806282567514248,0,1
AST-009069,7,2,8.422773963175837,0.050333541808713474,6.3314180790190635,1,0
AST-009070,1,0,5.634188689354811,0.1293527205229735,85.34862028124076,1,0
AST-009071,2,0,6.211694266798078,0.13852064371625378,16.680972131716736,1,0
AST-009072,5,1,9.521532924360029,0.3900625681963875,7.582729715114982,13,3
AST-009073,2,0,5.016953887709584,0.002302752479533751,2.4145703985098605,0,0
AST-009074,3,1,9.226338310160319,0.002929023090547527,11.70155847674722,2,2
AST-009075,5,0,4.027665052648311,0.05695696114883076,79.2821128957776,7,6
AST-009076,6,1,7.584862571619724,0.11771966813082797,12.700118859675971,22,1
AST-009077,4,1,8.63794301672427,0.07365159339443515,27.19409415004054,3,1
AST-009078,2,0,2.781734407239152,0.040720154079016524,71.83329531649397,2,1
AST-009079,1,0,5.003365599434613,0.3726390894980256,131.8114289046075,2,0
AST-009080,2,1,9.460636768494288,0.005960890795512065,6.599228407957149,1,0
AST-009081,1,0,5.390554234355696,0.054606622464577516,3.8076819018908434,1,1
AST-009082,5,1,9.903066318397087,0.22074365569331145,1.7799276066881782,12,3
AST-009083,1,0,4.579931257986081,0.055574798916407694,172.4968621253966,0,1
AST-009084,1,0,3.546625870458893,0.038262639845208564,25.563276842349982,3,0
AST-009085,2,0,4.212149015067562,0.11426809788410676,75.22241935706911,11,1
AST-009086,1,0,5.092631003917412,0.0031378874944014722,3.7963357953939023,2,0
AST-009087,8,0,6.6874902834689145,0.06069325355619915,14.111745212402232,13,2
AST-009088,1,0,6.895369144745642,0.002554547771870021,6.55420485888368,1,0
AST-009089,3,0,2.992742726292701,0.06413818387361464,18.014035512687503,0,1
AST-009090,2,0,4.781120665019663,0.0990334581370189,66.60758207078185,18,4
AST-009091,3,0,4.233362258804853,0.15649985668328145,19.702592703099636,2,0
AST-009092,4,0,4.343661121137505,0.25645269390257913,110.67415427249641,14,2
AST-009093,1,0,4.772376712849971,0.003658853867937316,1.024163208155601,1,0
AST-009094,4,0,4.235297550013859,0.066471971335114,214.54183415591768,14,4
AST-009095,4,3,9.09490756936722,0.005632352354380893,7.285567129165489,2,0
AST-009096,4,0,6.6399582906942785,0.1827114218104758,86.28799223873122,2,1
AST-009097,1,0,6.597852444157331,0.07214265530325481,31.720958669602606,4,0
AST-009098,3,0,4.210728041584817,0.02994870950939048,59.038202034491505,2,0
AST-009099,1,0,4.858774116835468,0.18587752505020874,9.346250615003527,1,0
AST-009100,1,1,10.0,0.08539243350529681,64.42751777859269,1,1
AST-009101,3,0,5.482082337456163,0.21749770270100802,9.882048920606163,2,0
AST-009102,3,1,9.784727965184711,0.011120883405107782,16.744235251887876,2,1
AST-009103,4,1,9.131726582283667,0.05910521419562198,104.15574781039005,17,2
AST-009104,2,1,9.522681382465603,0.0011781552543295895,39.04242301783677,2,0
AST-009105,0,0,0.0,0.0,50.22214308934791,3,1
AST-009106,1,1,7.859461549999479,0.1543057626443702,42.35531028146092,4,0
AST-009107,2,0,3.097385969768651,0.02910585421216581,52.65040243826381,3,0
AST-009108,7,1,7.315955882262786,0.22036454748791118,90.07757990582324,16,1
AST-009109,2,0,4.625724028818023,0.3597813782096802,11.363575116261558,1,0
AST-009110,1,0,3.083992672392627,0.18853240917324465,2.3161063415507623,3,1
AST-009111,2,1,9.386524554877257,0.11934080627414889,8.170594880838182,1,0
AST-009112,5,0,5.0458798473110535,0.04214877170569828,4.246139486413705,14,3
AST-009113,1,0,4.714514609871578,0.05556576132801655,19.05169788144248,4,0
AST-009114,3,0,4.871731287596775,0.5515336521081475,56.42477015173657,25,4
AST-009115,3,1,9.632219628659925,0.22878483783481082,44.165383150006896,3,3
AST-009116,11,3,7.521838677718819,0.0644190769341575,88.355358171058,16,1
AST-009117,1,0,3.7885326635177368,0.006527123829537399,33.96879369097728,2,0
AST-009118,5,1,8.031676845528722,0.1532095052823811,12.012710068870835,16,4
AST-009119,1,0,6.494528140623767,0.0430778961857123,9.805822591193344,3,0
AST-009120,1,0,4.23498554381124,0.05801263976408733,27.249507447257525,0,0
AST-009121,5,1,8.778475224858314,0.13612705018714252,72.29362278468398,12,4
AST-009122,3,0,4.421476567963704,0.32742069171401506,42.875125444136316,1,2
AST-009123,2,2,6.387363742405783,0.012550761800740147,8.709332535320463,0,1
AST-009124,3,0,3.912250911065284,0.2530016154442781,9.387139750151416,15,6
AST-009125,1,1,7.41215866443342,0.04541330516036365,79.2381737446739,2,0
AST-009126,0,0,0.0,0.0,68.57004952468445,6,0
AST-009127,0,0,0.0,0.0,125.40491054148032,4,0
AST-009128,2,1,6.653280216461931,0.01770776769669358,1.0550965673304404,0,0
AST-009129,3,0,4.90046212719914,0.17893493550616002,15.254715706763161,20,2
AST-009130,4,1,8.323734624324942,0.07493554477632014,11.010042054087332,4,0
AST-009131,0,0,0.0,0.0,11.717746468836118,3,0
AST-009132,3,0,4.968657436937907,0.003763246995992663,13.18936606241989,3,0
AST-009133,0,0,0.0,0.0,74.34455744033743,1,0
AST-009134,11,2,7.01619319705837,0.23719899653266618,9.641308208068821,21,3
AST-009135,4,0,4.584782725400512,0.13054001973504753,28.167948581368364,14,1
AST-009136,0,0,0.0,0.0,47.16246173085932,2,0
AST-009137,2,1,8.016795268836717,0.17250202748834761,137.48423513392595,3,0
AST-009138,8,3,8.419253682480035,0.059141774482228,25.742265855931432,16,6
AST-009139,3,0,3.2683334846378047,0.1324149241410422,108.519505102384,1,1
AST-009140,2,0,5.854355262393657,0.04430808237701046,194.28963366315264,2,0
AST-009141,0,0,0.0,0.0,21.24343688373325,5,0
AST-009142,2,0,5.868477948065058,0.05562835580091335,9.37531234852261,3,1
AST-009143,4,1,8.694745867787857,0.11682387859489358,50.78137023112578,15,3
AST-009144,2,1,7.403217155347455,0.05134845727638731,12.46506083268284,3,0
AST-009145,4,0,5.901321884968564,0.35512943364508753,16.002832233743952,25,2
AST-009146,3,0,4.058936590980209,0.0467032735817341,8.05632403727522,2,1
AST-009147,1,0,3.449268397652241,0.01568788752777697,32.36632492441428,0,1
AST-009148,6,0,4.511631764392089,0.09154264995523476,11.86863042953233,10,2
AST-009149,4,1,8.26255210263457,0.24096292332856997,84.40984613543766,19,8
AST-009150,6,2,8.644548712293052,0.21340859204920287,122.06322495798952,12,2
AST-009151,2,1,7.557786297610159,0.03817834530827771,0.21305111901710294,2,0
AST-009152,4,2,10.0,0.18622708570855617,21.10167633545612,14,2
AST-009153,2,0,5.477607240472724,0.030824579636674444,10.190742083774131,5,2
AST-009154,3,1,9.167101093108826,0.06573475468497259,134.95440692241547,1,1
AST-009155,1,0,6.080808165231426,0.15986068579131643,4.884584734065316,2,0
AST-009156,1,1,8.78913180192368,0.0005388569887135482,17.598139803138427,2,1
AST-009157,3,0,5.3141656835977775,0.2895737687451502,66.15675039027357,21,3
AST-009158,1,1,8.316859153101225,0.12852083855455057,50.82297567786085,4,0
AST-009159,3,0,4.847622835436699,0.11694057892386914,2.2773161328520346,1,0
AST-009160,2,0,5.6111968000911805,0.0014442885229812136,7.505716022690988,1,0
AST-009161,1,0,3.7575520174520585,0.19275623307189205,51.310158824007516,2,0
AST-009162,1,0,3.9752669296880576,0.11388619592315367,8.143375938969317,2,0
AST-009163,1,0,7.102012050032647,0.14412223010317737,38.959621363704606,5,2
AST-009164,3,0,4.750840234549915,0.20912590206307116,2.5413644222471667,2,0
AST-009165,1,1,10.0,0.10286146265020824,18.56999029683569,3,0
AST-009166,3,0,5.800103667069081,0.06538417826900342,0.017515454358871252,6,2
AST-009167,0,0,0.0,0.0,42.672263433932834,3,1
AST-009168,5,2,7.693717452240193,0.031166778618352233,2.9175631473958292,2,2
AST-009169,8,1,8.211554935467522,0.21440283678420918,120.77318072347536,14,4
AST-009170,2,0,3.104031142990194,0.042551663869249724,0.2491144016157691,0,0
AST-009171,4,2,8.594399803331255,0.3576473234948791,98.47754600195088,14,2
AST-009172,3,1,7.693134986061818,0.029359588903206973,128.04757952401704,3,0
AST-009173,4,1,8.030106318038413,0.12494769511968187,1.0527187241769476,13,4
AST-009174,1,0,4.432830308199661,0.1607136372856025,25.020557960174425,2,0
AST-009175,1,0,3.889929046928696,0.19703133262086467,105.19629814994246,3,0
AST-009176,1,1,5.707782923010464,0.0941362519843896,68.85040331431149,3,0
AST-009177,3,0,4.871020709176278,0.14744242498763277,3.114075158840297,1,1
AST-009178,3,0,4.8383506680968384,0.128886120197365,117.74646560789778,17,2
AST-009179,2,1,6.790244601553498,0.08605282732323874,6.698283813391138,2,0
AST-009180,1,0,4.423111676508793,0.08168889080470812,28.835649153285917,1,0
AST-009181,4,0,4.61917789878078,0.35629136791212196,51.13023576233384,2,0
AST-009182,6,2,8.892363284675934,0.04501851280560672,6.480159013471927,17,2
AST-009183,3,1,7.8326665260037975,0.172453070931233,52.47536155431912,14,5
AST-009184,1,1,8.882575809516792,0.029136891553112103,26.805315773684583,1,0
AST-009185,0,0,0.0,0.0,9.651399871148463,3,1
AST-009186,0,0,0.0,0.0,3.5315702038042165,2,0
AST-009187,1,1,7.346052057569796,0.014045303005645904,10.920927385788856,3,1
AST-009188,1,1,7.258824748821094,0.07351131393679503,29.81518081995449,1,0
AST-009189,0,0,0.0,0.0,23.606326303819156,2,1
AST-009190,1,0,4.6494892494283855,0.13227831371809895,30.442371209657253,8,6
AST-009191,6,3,8.083683546836738,0.29319186220841753,30.457592891906334,19,3
AST-009192,1,0,5.127789609618434,0.014043573519835824,40.09331308857173,1,0
AST-009193,1,1,6.610528788718312,0.06693632502557349,97.21759531152419,3,0
AST-009194,2,0,5.51350343402242,0.18792796859777045,84.64946078802856,17,2
AST-009195,0,0,0.0,0.0,45.952886734553935,0,1
AST-009196,4,0,4.293179389365818,0.057428665046448564,72.74417591329164,4,2
AST-009197,2,0,4.735346523658641,0.20576379798757524,8.706809558492253,14,1
AST-009198,1,0,5.339274377653466,0.06073706061615171,5.309868173338885,4,0
AST-009199,0,0,0.0,0.0,33.33399625858743,3,0
AST-009200,2,0,4.109518017510715,0.08257594841854365,47.44093383558355,3,0
AST-009201,2,0,6.06037151094046,0.11634027541196915,3.63535206760802,3,0
AST-009202,3,2,7.622953024016419,0.10032581200311833,116.3852874212121,2,0
AST-009203,2,0,3.7483796407455325,0.32318759681125653,5.105982631797215,1,0
AST-009204,2,2,8.010774961753752,0.12399659078965077,13.831647976811475,4,0
AST-009205,5,1,8.486073595938782,0.16634518851022176,148.83044589334463,17,6
AST-009206,0,0,0.0,0.0,66.49948204423899,1,0
AST-009207,2,0,4.88597643259876,0.07699328054099912,10.071790242857666,0,0
AST-009208,3,0,5.598399699931015,0.01480192510959124,20.71569446842054,0,1
AST-009209,4,1,9.566782980552333,0.13351504068292372,58.310427981116376,0,0
AST-009210,6,1,6.967143919047425,0.07525500464236862,112.54018408288714,16,6
AST-009211,2,0,5.562653592876911,0.2391681691294074,13.137695550490333,3,1
AST-009212,3,0,4.57852288659021,0.027701309266610585,134.23995946891802,1,1
AST-009213,2,0,5.138357846630759,0.10532791028233422,43.64052032877859,4,1
AST-009214,3,0,4.119259815399423,0.26522489043892244,22.858902194933467,2,0
AST-009215,2,1,7.667020526236957,0.0716655282311983,135.19171579920618,5,3
AST-009216,2,0,4.6603367419756765,0.04035687034155312,117.97321973343139,2,2
AST-009217,3,0,4.376673728633583,0.04051251243551519,23.480617944652963,5,0
AST-009218,9,4,7.677153973738417,0.10402957353662244,20.16049094213284,12,2
AST-009219,4,0,3.9731085485405537,0.15953382626147905,177.77326156614131,9,1
AST-009220,8,3,8.530358647533479,0.053656247589484764,79.49917676223458,18,2
AST-009221,5,2,8.090656292668802,0.12615959525090803,27.628296154516995,11,2
AST-009222,4,2,7.022491437851519,0.004984879627310014,47.87442817032817,9,2
AST-009223,3,0,4.0706856134652645,0.12175977163533856,16.852365335689115,18,2
AST-009224,1,0,5.8043364608597185,0.030930113311996788,144.94265739658098,1,1
AST-009225,1,0,3.6475355635373248,0.06798547928643979,20.379351520666827,4,0
AST-009226,4,2,9.333986806402706,0.13097315076862248,6.8480767499634485,15,1
AST-009227,2,1,7.95731802576785,0.03117412787606525,92.51785158777821,1,2
AST-009228,0,0,0.0,0.0,8.844196620588715,1,1
AST-009229,2,0,4.465414090477095,0.0405537179065075,57.86838675949846,0,0
AST-009230,5,0,5.9668612133776,0.025643470923233956,22.05216926588523,2,0
AST-009231,0,0,0.0,0.0,64.38207865056177,1,0
AST-009232,0,0,0.0,0.0,45.73416466532137,2,0
AST-009233,5,1,8.53365244931612,0.17668975877442114,26.09662971994637,2,2
AST-009234,5,1,9.4576497636691,0.20817165896458187,16.96674013294802,9,3
AST-009235,4,1,8.442053298729926,0.06561070209832268,8.217455614007816,15,1
AST-009236,6,1,7.515768964703951,0.07507746363516393,120.36389838325547,15,3
AST-009237,4,0,3.8270944464760652,0.2031492824677953,51.012780079837285,10,2
AST-009238,5,0,5.20538186400767,0.04084624532801393,19.822075370804786,2,0
AST-009239,2,1,8.062656158944552,0.026432854625831337,115.79426671791637,0,2
AST-009240,2,1,8.80194712244242,0.20090240718154923,51.55194969794233,1,0
AST-009241,2,1,8.667970477942047,0.1637900181558129,14.34950078853946,19,2
AST-009242,1,0,4.090020353049384,0.06727399186502693,7.428773567479821,0,1
AST-009243,5,1,8.883542411729312,0.20618230126968948,4.111405640741415,14,0
AST-009244,2,0,6.1164871960998966,0.0517863509512669,6.233254413191784,1,0
AST-009245,3,1,8.418779652394223,0.09559711854006221,5.601460029000033,10,2
AST-009246,2,0,4.412305373801554,0.03193673079122785,28.717087839757983,1,0
AST-009247,4,1,7.540731711642889,0.16094228424655843,7.731499048434749,11,1
AST-009248,3,0,5.900860820308504,0.2153889529424004,2.6284665971032375,3,1
AST-009249,2,0,4.147482359440298,0.04381023330099951,7.783910616026432,1,1
AST-009250,5,0,6.580666272314512,0.09690902523698629,24.436717903120563,0,0
AST-009251,3,0,4.981966030427137,0.12730328558268358,89.40341858322937,14,5
AST-009252,5,2,9.028061359464305,0.03826771751119465,26.640797457885586,4,1
