asset_id,mfa_coverage,edr_coverage,backup_coverage,control_effectiveness
AST-008394,0.9458303604638965,0.29013691831525135,0.844754621899844,0.6935739668929973
AST-008395,0.6331318149176701,0.14677279626417464,0.3397890849569497,0.3732312320462648
AST-008396,0.35972480240824073,0.5005937450180165,0.9250601029801544,0.5951262168021372
AST-008397,0.20543952883636674,0.7078657586234097,0.9451072921922964,0.6194708598840243
AST-008398,0.6164936498943041,0.6015561956493551,0.8741352735005482,0.6973950396814025
AST-008399,0.8260796405317484,0.3830994939625906,0.4305083299170862,0.5465624881371417
AST-008400,0.3306960165157153,0.059083402227919316,0.743386848645588,0.37772208912974087
AST-008401,0.8959575800919227,0.8669269830758617,0.5689892291374655,0.7772912641017501
AST-008402,0.0,0.18345307461768734,0.7517443404784789,0.3117324716987221
AST-008403,0.7133228587096141,0.5874221059571335,0.5131911198039282,0.6046453614902253
AST-008404,0.822015639651922,0.4708271385103517,0.7714909879953564,0.6881112553858767
AST-008405,0.3879253732341543,0.23451437981045317,0.7765543869135418,0.4663313799860498
AST-008406,0.6982722599124975,0.9093414212074814,0.8769995645710924,0.8282044152303571
AST-008407,0.4566745654266784,0.6570005965610508,0.7927222167259012,0.6354657929045434
AST-008408,0.9294038361772098,0.5247968419281371,0.6477905194119292,0.7006637325057588
AST-008409,0.8715521806006353,0.8141412442040261,0.9065938524899219,0.8640957590981944
AST-008410,0.8534063440384322,0.616749351129876,0.8250395037764405,0.7650650663149162
AST-008411,0.6558222428983482,0.9770354566571908,0.6510682213983516,0.7613086403179636
AST-008412,0.9510128198981335,0.9100453835262353,0.8658545981449935,0.9089709338564541
AST-008413,0.0,0.484597967537579,0.32032798996932654,0.26830865250230185
AST-008414,0.6019895028157594,0.8742211270173206,0.8494735885229217,0.7752280727853339
AST-008415,0.8341077782164704,0.27876662216045056,0.7131831694922921,0.6086858566230711
AST-008416,0.5809147949580522,0.7760918231581864,0.3130250358868105,0.5566772180010163
AST-008417,0.8181168128969875,0.5053156472456053,0.8269441052284824,0.7167921884570251
AST-008418,0.47983987742944395,0.6409815983705562,0.604157941948201,0.5749931392494004
AST-008419,0.5224069331279527,0.6836080662218913,0.9709133575544089,0.725642785634751
AST-008420,0.6387184891250811,0.199077534648799,0.20797984425078891,0.34859195600822296
AST-008421,0.8391602554835882,0.6651257837013922,0.9689953377087528,0.8244271256312444
AST-008422,0.693562559223984,0.5477759998231236,0.8896901121864431,0.7103428904111836
AST-008423,0.401338793080727,0.6973804549097864,0.8928019342678796,0.6638403940861309
AST-008424,0.3606443917804068,0.34322256422592434,0.7109982664071903,0.47162174080450714
AST-008425,0.6668287082711255,0.40484264073323395,0.9943157514426628,0.688662366815674
AST-008426,0.8725617785970448,0.8502638586935961,0.9215213307451375,0.8814489893452594
AST-008427,0.3948580992732986,0.5870545420145613,0.7184913585622665,0.5668013332833755
AST-008428,0.508236756143637,0.4199305417179851,0.9436743021160051,0.6239471999925423
AST-008429,0.47526439882738064,0.9572045167955556,0.6332968506295841,0.6885885887508402
AST-008430,0.0,0.5607799672869177,0.9546688184338618,0.5051495952402598
AST-008431,0.6515876808878913,0.42353714568934997,0.7061686154150139,0.593764480664085
AST-008432,0.4530803067061667,0.7293901640997287,0.8243595849055058,0.6689433519038004
AST-008433,0.6834067791080733,0.46635848863670043,0.6817895589803594,0.6105182755750445
AST-008434,0.2616927188977979,0.3093877622047659,0.6038918044599043,0.39165742852082275
AST-008435,0.0,0.39781292968980275,0.8305094987960955,0.40944080949529943
AST-008436,0.7244977595348195,0.6032212165577233,0.9858506996181164,0.771189891903553
AST-008437,0.9615194990979951,0.8324793527743127,0.803158764300035,0.8657192053907808
AST-008438,0.8768163329766145,0.8587874412345572,0.8590596299949286,0.8648878014020335
AST-008439,0.5068995124273143,0.2794467417270089,0.9430707220627703,0.5764723254056978
AST-008440,0.7471898783489767,0.33052380713331875,0.8588186715617617,0.6455107856813523
AST-008441,0.851926827585093,0.8747967213607323,0.8041569899663644,0.8436268463040633
AST-008442,0.0,0.4798416243078209,0.43920206162507036,0.30634789531096374
AST-008443,0.7705538785941709,0.2743954124940891,0.61604242451316,0.5536639052004734
AST-008444,0.6990666237512094,0.8831461235918613,0.7873806301431219,0.7898644591620642
AST-008445,0.5661809114359979,0.4618892973268125,0.645985180307176,0.5580184630233288
AST-008446,0.8070168065153709,0.5620763412982877,0.6952228465015905,0.6881053314384163
AST-008447,0.9608107643020105,0.5062128491064954,0.6528266430876962,0.7066167521654007
AST-008448,0.18171883938453637,0.3259394691913646,0.38071059681630953,0.2961229684640702
AST-008449,0.7700538930215024,0.6081783664935995,0.7789166191436268,0.7190496262195762
AST-008450,0.5282067771021258,0.29034900388401574,0.9566477186825393,0.5917344998895603
AST-008451,0.38889281331800135,0.49860050595885175,0.4012218507474573,0.42957172334143684
AST-008452,0.7636985495457232,0.7130004682156709,0.7876961266338586,0.7547983814650842
AST-008453,0.5765667036521094,0.7509959849176652,0.6616084312530025,0.6630570399409256
AST-008454,0.36365039515111913,0.46533308895212,0.9174070917645798,0.5821301919559396
AST-008455,0.9359727526536304,0.7881344588712533,0.9334874694888138,0.8858648936712324
AST-008456,0.0,0.38368246899153247,0.3356262074804201,0.23976955882398418
AST-008457,0.4411629006603954,0.6595496409754257,0.841926662625813,0.6475464014205446
AST-008458,0.540009895594581,0.4539265325377292,0.929122368897518,0.6410195990099427
AST-008459,0.7209419692126019,0.5450719785335215,0.9387813592799836,0.7349317690087024
AST-008460,0.775288234928107,0.4277520353665886,0.7243585812670562,0.6424662838539174
AST-008461,0.626673483491311,0.6390576873872543,0.6467155057695807,0.637482225549382
AST-008462,0.5737377600631375,0.3068963755145713,0.9573326394080284,0.6126555916619124
AST-008463,0.879765469611754,0.32717711493243273,0.8529923855676795,0.6866449900372887
AST-008464,0.686288473084574,0.30810469237168964,0.49024206404065135,0.49487840983230497
AST-008465,0.747240808612171,0.3174384795973044,0.980346067510606,0.6816751185733604
AST-008466,0.7755681621110887,0.6283253759731136,0.8211582569833836,0.7416839316891952
AST-008467,0.5450797605289112,0.6494873059486469,0.2414001581036086,0.4786557415270556
AST-008468,0.25167873761469584,0.5825434086204351,0.9122807673944505,0.5821676378765271
AST-008469,0.0,0.8858361377166027,0.8822257560529015,0.5893539645898348
AST-008470,0.0,0.2619252046691985,0.43355442862303445,0.23182654443074432
AST-008471,0.0,0.923719316968083,0.9279461138509802,0.617221810273021
AST-008472,0.39878367671885434,0.7897699156769187,0.5369168254662207,0.5751568059539979
AST-008473,0.5733257847533928,0.71593185676067,0.9585830762607879,0.7492802392582836
AST-008474,0.6744635882692694,0.3665318336085371,0.9607239920614957,0.6672398046464342
AST-008475,0.5319741254618385,0.4390239379825349,0.9773983140144558,0.6494654591529431
AST-008476,0.2981486991327388,0.7136203150668515,0.7561404419598875,0.5893031520531592
AST-008477,0.6091245397947846,0.8601106153426491,0.9607801672138809,0.8100051074504382
AST-008478,0.7807600826917168,0.5268450939931052,0.9998216271229458,0.7691422679359227
AST-008479,0.24951357695312268,0.7889346751944871,0.8301344773833952,0.6228609098436683
AST-008480,0.22045532913998422,0.6833428725489785,0.9101332917287371,0.6046438311392333
AST-008481,0.9114465552523284,0.2280236005851581,0.8280288988785186,0.6558330182386684
AST-008482,0.7435856251896531,0.42645541022488637,0.8941126211436196,0.6880512188527197
AST-008483,0.7948642856865491,0.9414575015590289,0.9017444941391195,0.8793554271282323
AST-008484,0.9258411813140784,0.9361484596868209,0.9293907172936682,0.9304601194315225
AST-008485,0.33934656485623904,0.6503005628424053,0.967192133514969,0.6522797537378712
AST-008486,0.19443380234612062,0.7720582283231612,0.9189829824384881,0.6284916710359233
AST-008487,0.5892897002362254,0.9027136425552564,0.8516572529052947,0.7812201985655922
AST-008488,0.4756794389895692,0.0966721925166185,0.8735566059038011,0.48196941246999625
AST-008489,0.23724978664324683,0.3876326897292796,0.7513719366967534,0.4587514710230933
AST-008490,0.17799360569654674,0.746488866280767,0.7197825345374224,0.5480883355049121
AST-008491,0.9771946379328733,0.4733650322404112,0.96748863280096,0.8060161009914149
AST-008492,0.0,0.4447676587767956,0.7517340996179073,0.39883391946490093
AST-008493,0.8411388010552271,0.511365571215219,0.7098353156370474,0.6874465626358311
AST-008494,0.0,0.5249889665619584,0.9066221255080446,0.4772036973566676
AST-008495,0.0,0.7660202039862518,0.36265930789043976,0.37622650395889723
AST-008496,0.7439349317006437,0.7533666958415515,0.6188206897722328,0.705374105771476
AST-008497,0.7852120469695096,0.9328653519877521,0.8880676569474231,0.868715018634895
AST-008498,0.527768378935933,0.5168588964317437,0.8870105754784501,0.6438792836153756
AST-008499,0.7859818726338905,0.7098282456267693,0.8054475859476877,0.7670859014027824
AST-008500,0.8058072590921611,0.6744941373395069,0.928409282368313,0.8029035595999936
AST-008501,0.3827513520606172,0.39024897510106377,0.9410070482802854,0.5713357918139889
AST-008502,0.8458787035620925,0.44821041658335914,0.8943721460398623,0.729487088728438
AST-008503,0.6811629485450925,0.7743679616833439,0.7087483843785267,0.7214264315356544
AST-008504,0.344676783932186,0.777624188868119,0.7703194645761449,0.6308734791254833
AST-008505,0.41029677344554805,0.7777505174671981,0.9659988691851386,0.718015386699295
AST-008506,0.8843316016515951,0.6691367715861779,0.8940489004921934,0.8158390912433221
AST-008507,0.20772533964937953,0.2379772133146109,0.5462236361687551,0.33064206304424854
AST-008508,0.6922125281024848,0.8883544463501477,0.9033693742073011,0.8279787828866446
AST-008509,0.736526920506308,0.581783758544234,0.8367438261987307,0.7183515017497575
AST-008510,0.5334663833430019,0.18231491349866497,0.966454592015331,0.5607452962856659
AST-008511,0.27273335280434235,0.8106438432330673,0.9323283139201071,0.6719018366525056
AST-008512,0.8713414544858028,0.7346787650431036,0.8383537755351648,0.8147913316880238
AST-008513,0.2775515161135995,0.41037305351090125,0.9560244741284968,0.5479830145843325
AST-008514,0.2311601297386131,0.7667505792272299,0.9331651285502154,0.6436919458386862
AST-008515,0.14369586942398288,0.6271351219444993,0.8816809350930332,0.5508373088205051
AST-008516,0.47294971110086753,0.5733529651487959,0.8074297870307998,0.6179108210934877
AST-008517,0.0,0.49237946733109256,0.2698131625214081,0.2540642099508335
AST-008518,0.0,0.7624562960462541,0.6965081140542413,0.4863214700334984
AST-008519,0.717429234183511,0.08540623062637329,0.9594204523190056,0.5874186390429633
AST-008520,0.7589943611782746,0.8383703023858871,0.20535095986286003,0.6009052078090072
AST-008521,0.0,0.47242187085727516,0.739888807839971,0.4041035595657487
AST-008522,0.5081593575942346,0.8957793491741565,0.6045565352153234,0.6694984139945714
AST-008523,0.8690301840742328,0.30501747077964947,0.6553546660957962,0.6098007736498928
AST-008524,0.4111519358806968,0.3805692941155812,0.36245013873195553,0.38472378957607783
AST-008525,0.551778895967604,0.4131372105164714,0.7505388721503283,0.5718183262114679
AST-008526,0.9166661055812976,0.730117179773832,0.8767120003451189,0.8411650952334161
AST-008527,0.2982160639250351,0.1209701221190287,0.7614118607165372,0.39353268225353366
AST-008528,0.21888411669302177,0.21946113953252866,0.9770825625887021,0.4718092729380842
AST-008529,0.5928386881701248,0.6408912106341391,0.07862579422799716,0.43745189767742026
AST-008530,0.45285122291844376,0.6885520943316741,0.9911070363264171,0.7108367845255117
AST-008531,0.6239394300257296,0.8080397099751023,0.8836676601217567,0.7718822667075296
AST-008532,0.6727443339960897,0.11454910859924278,0.8868799214209656,0.5580577880054327
AST-008533,0.574021536485347,0.45615720941830146,0.4651063106351872,0.49842835217961184
AST-008534,0.5399573726934846,0.3843493611994131,0.9523192050980932,0.6255419796636636
AST-008535,0.20351192431164694,0.5432056159876123,0.666045771712528,0.470921104003929
AST-008536,0.7884574410557957,0.7500178605093893,0.9595827544311001,0.8326860186654285
AST-008537,0.40771465736795887,0.7411848839625156,0.8321993411431875,0.6603662941578873
AST-008538,0.0,0.7738193071839262,0.9399744213204176,0.5712645761681147
AST-008539,0.5006000201518488,0.18610125876239755,0.9019819186023025,0.5295610658388497
AST-008540,0.7195271173575872,0.9053703799613098,0.6760331897855945,0.7669768957014972
AST-008541,0.6256744071085251,0.3567996538792328,0.9768247601592998,0.6530996070490191
AST-008542,0.7637714381693843,0.646038322298508,0.8811192403329445,0.7636430002669456
AST-008543,0.5978623220297289,0.17505470849346821,0.9550158491594124,0.5759776265608698
AST-008544,0.0,0.4734280112256818,0.951234625882907,0.4748875457028629
AST-008545,0.0,0.3848680273092232,0.9523201955556786,0.445729407621634
AST-008546,0.0,0.7204885346096573,0.6502768940905175,0.45692180956672496
AST-008547,0.6524767239723147,0.3331303842099874,0.7809512133577012,0.5888527738466678
AST-008548,0.509942941710043,0.1502843168579595,0.9707659312529626,0.5436643966069884
AST-008549,0.5449938904274513,0.3836656794907696,0.5520833385335568,0.4935809694839259
AST-008550,0.6959457886246533,0.3008421543924497,0.15504012258439862,0.3839426885338339
AST-008551,0.7241553628307229,0.22896922955438714,0.9131645903181431,0.6220963942344176
AST-008552,0.844271673358705,0.8832721347953604,0.8531006459276504,0.8602148180272385
AST-008553,0.780714012298758,0.6438578594170282,0.9842566573391045,0.8029428430182969
AST-008554,0.6764560211532694,0.393346727006796,0.9259437933400432,0.6652488471667029
AST-008555,0.7745920518982067,0.6930047781897579,0.7988367735101299,0.7554778678660314
AST-008556,0.2620930377750448,0.5978842266583125,0.9962073550537893,0.6187282064957156
AST-008557,0.5975225637425503,0.506579870031081,0.8164824892560955,0.6401949743432422
AST-008558,0.0,0.9805045397429153,0.6765657459539651,0.5523567618989601
AST-008559,0.4812783955100054,0.7845045089374716,0.6899585687516919,0.651913824399723
AST-008560,0.8870475207276421,0.8906581575435056,0.8829348059389122,0.8868801614033534
AST-008561,0.5940472399165779,0.5139394928532427,0.5162044201453093,0.54139705097171
AST-008562,0.3985913612211187,0.8092484220410243,0.8885082483025994,0.6987826771882476
AST-008563,0.7362606212945515,0.46907102602662304,0.8831748063549825,0.6961688178920523
AST-008564,0.6157090988606961,0.5609445508784621,0.7763817262956305,0.6510117920115962
AST-008565,0.7119338660167795,0.21302337133633845,0.4153520959665123,0.4467697777732101
AST-008566,0.0,0.19751315568782923,0.8262484486339208,0.34125386810724995
AST-008567,0.0,0.9456376617164156,0.8189794128953682,0.5882056915372612
AST-008568,0.21782727275093786,0.4004879983204858,0.8294401672648524,0.482585146112092
AST-008569,0.33330556383287585,0.2834787670177417,0.5253439947942409,0.3807094418816195
AST-008570,0.7251518907360338,0.8994087526806804,0.8856949448346173,0.8367518627504439
AST-008571,0.7864778445882565,0.63197472481212,0.7975528163967012,0.7386684619323592
AST-008572,0.969446153145286,0.44777372151266637,0.9291941676780239,0.7821380141119921
AST-008573,0.8907614421586703,0.3832966992364543,0.9816498185858125,0.751902653326979
AST-008574,0.11367508456217508,0.3669099613534911,0.935594095084274,0.47205971366664673
AST-008575,0.515499904722586,0.3324188524315515,0.5787885688856228,0.47556910867992014
AST-008576,0.21407215446517275,0.2915937336355005,0.5302096852847489,0.3452918577951407
AST-008577,0.3195721948129462,0.5683568109211661,0.9640747075333331,0.6173345710891485
AST-008578,0.5675705025128416,0.582020299804338,0.866650075173097,0.6720802924967589
AST-008579,0.8507984746865741,0.3982773299130743,0.7912478491089037,0.6801078845695173
AST-008580,0.6019843407993509,0.3488885154146112,0.7332177433874036,0.5613635332004553
AST-008581,0.770983469688969,0.7120479506186507,0.7653123542939954,0.749447924867205
