asset_id,incident_occurred,total_loss_inr
AST-008102,0,0.0
AST-008103,0,0.0
AST-008104,0,0.0
AST-008105,0,0.0
AST-008106,0,0.0
AST-008107,0,0.0
AST-008108,0,0.0
AST-008109,0,0.0
AST-008110,0,0.0
AST-008111,0,0.0
AST-008112,0,0.0
AST-008113,0,0.0
AST-008114,0,0.0
AST-008115,0,0.0
AST-008116,0,0.0
AST-008117,0,0.0
AST-008118,0,0.0
AST-008119,0,0.0
AST-008120,0,0.0
AST-008121,0,0.0
AST-008122,0,0.0
AST-008123,0,0.0
AST-008124,0,0.0
AST-008125,0,0.0
AST-008126,0,0.0
AST-008127,0,0.0
AST-008128,0,0.0
AST-008129,0,0.0
AST-008130,1,18463.64
AST-008131,0,0.0
AST-008132,0,0.0
AST-008133,0,0.0
AST-008134,0,0.0
AST-008135,0,0.0
AST-008136,0,0.0
AST-008137,0,0.0
AST-008138,0,0.0
AST-008139,0,0.0
AST-008140,0,0.0
AST-008141,0,0.0
AST-008142,0,0.0
AST-008143,0,0.0
AST-008144,0,0.0
AST-008145,0,0.0
AST-008146,0,0.0
AST-008147,1,1104759.29
AST-008148,0,0.0
AST-008149,0,0.0
AST-008150,0,0.0
AST-008151,0,0.0
AST-008152,0,0.0
AST-008153,0,0.0
AST-008154,0,0.0
AST-008155,0,0.0
AST-008156,0,0.0
AST-008157,0,0.0
AST-008158,0,0.0
AST-008159,0,0.0
AST-008160,0,0.0
AST-008161,0,0.0
AST-008162,0,0.0
AST-008163,0,0.0
AST-008164,0,0.0
AST-008165,0,0.0
AST-008166,0,0.0
AST-008167,0,0.0
AST-008168,0,0.0
AST-008169,0,0.0
AST-008170,0,0.0
AST-008171,0,0.0
AST-008172,0,0.0
AST-008173,0,0.0
AST-008174,0,0.0
AST-008175,0,0.0
AST-008176,0,0.0
AST-008177,0,0.0
AST-008178,0,0.0
AST-008179,0,0.0
AST-008180,0,0.0
AST-008181,0,0.0
AST-008182,0,0.0
AST-008183,0,0.0
AST-008184,0,0.0
AST-008185,0,0.0
AST-008186,0,0.0
AST-008187,0,0.0
AST-008188,0,0.0
AST-008189,0,0.0
AST-008190,0,0.0
AST-008191,0,0.0
AST-008192,0,0.0
AST-008193,0,0.0
AST-008194,0,0.0
AST-008195,0,0.0
AST-008196,0,0.0
AST-008197,0,0.0
AST-008198,0,0.0
AST-008199,0,0.0
AST-008200,0,0.0
AST-008201,0,0.0
AST-008202,0,0.0
AST-008203,1,2360393.4
AST-008204,0,0.0
AST-008205,0,0.0
AST-008206,0,0.0
AST-008207,0,0.0
AST-008208,0,0.0
AST-008209,0,0.0
AST-008210,0,0.0
AST-008211,0,0.0
AST-008212,0,0.0
AST-008213,0,0.0
AST-008214,0,0.0
AST-008215,0,0.0
AST-008216,0,0.0
AST-008217,0,0.0
AST-008218,0,0.0
AST-008219,0,0.0
AST-008220,0,0.0
AST-008221,1,313558.14
AST-008222,0,0.0
AST-008223,0,0.0
AST-008224,0,0.0
AST-008225,0,0.0
AST-008226,0,0.0
AST-008227,0,0.0
AST-008228,0,0.0
AST-008229,0,0.0
AST-008230,0,0.0
AST-008231,0,0.0
AST-008232,0,0.0
AST-008233,0,0.0
AST-008234,0,0.0
AST-008235,0,0.0
AST-008236,0,0.0
AST-008237,0,0.0
AST-008238,0,0.0
AST-008239,0,0.0
AST-008240,0,0.0
AST-008241,0,0.0
AST-008242,0,0.0
AST-008243,0,0.0
AST-008244,0,0.0
AST-008245,0,0.0
AST-008246,0,0.0
AST-008247,0,0.0
AST-008248,0,0.0
AST-008249,0,0.0
AST-008250,1,1659308.72
AST-008251,0,0.0
AST-008252,0,0.0
AST-008253,0,0.0
AST-008254,0,0.0
AST-008255,0,0.0
AST-008256,0,0.0
AST-008257,0,0.0
AST-008258,0,0.0
AST-008259,0,0.0
AST-008260,0,0.0
AST-008261,0,0.0
AST-008262,0,0.0
AST-008263,0,0.0
AST-008264,0,0.0
AST-008265,0,0.0
AST-008266,0,0.0
AST-008267,0,0.0
AST-008268,0,0.0
AST-008269,0,0.0
AST-008270,0,0.0
AST-008271,0,0.0
AST-008272,0,0.0
AST-008273,0,0.0
AST-008274,0,0.0
AST-008275,0,0.0
AST-008276,0,0.0
AST-008277,0,0.0
AST-008278,0,0.0
AST-008279,0,0.0
AST-008280,0,0.0
AST-008281,0,0.0
AST-008282,0,0.0
AST-008283,0,0.0
AST-008284,0,0.0
AST-008285,0,0.0
AST-008286,0,0.0
AST-008287,0,0.0
AST-008288,0,0.0
AST-008289,0,0.0
AST-008290,0,0.0
AST-008291,1,3397259.26
AST-008292,0,0.0
AST-008293,1,40821.4
AST-008294,0,0.0
AST-008295,0,0.0
AST-008296,0,0.0
AST-008297,0,0.0
AST-008298,0,0.0
AST-008299,0,0.0
AST-008300,0,0.0
AST-008301,0,0.0
AST-008302,0,0.0
AST-008303,0,0.0
AST-008304,0,0.0
AST-008305,0,0.0
AST-008306,0,0.0
AST-008307,0,0.0
AST-008308,0,0.0
AST-008309,0,0.0
AST-008310,0,0.0
AST-008311,0,0.0
AST-008312,0,0.0
AST-008313,1,103038.12
AST-008314,0,0.0
AST-008315,0,0.0
AST-008316,0,0.0
AST-008317,0,0.0
AST-008318,0,0.0
AST-008319,1,68662.62
AST-008320,0,0.0
AST-008321,0,0.0
AST-008322,0,0.0
AST-008323,0,0.0
AST-008324,0,0.0
AST-008325,0,0.0
AST-008326,0,0.0
AST-008327,0,0.0
AST-008328,0,0.0
AST-008329,0,0.0
AST-008330,0,0.0
AST-008331,0,0.0
AST-008332,0,0.0
AST-008333,0,0.0
AST-008334,0,0.0
AST-008335,0,0.0
AST-008336,0,0.0
AST-008337,0,0.0
AST-008338,0,0.0
AST-008339,0,0.0
AST-008340,0,0.0
AST-008341,0,0.0
AST-008342,0,0.0
AST-008343,0,0.0
AST-008344,0,0.0
AST-008345,0,0.0
AST-008346,0,0.0
AST-008347,0,0.0
AST-008348,0,0.0
AST-008349,0,0.0
AST-008350,0,0.0
AST-008351,0,0.0
AST-008352,0,0.0
AST-008353,0,0.0
AST-008354,0,0.0
AST-008355,0,0.0
AST-008356,0,0.0
AST-008357,0,0.0
AST-008358,0,0.0
AST-008359,0,0.0
AST-008360,0,0.0
AST-008361,0,0.0
AST-008362,0,0.0
AST-008363,0,0.0
AST-008364,0,0.0
AST-008365,0,0.0
AST-008366,0,0.0
AST-008367,0,0.0
AST-008368,0,0.0
AST-008369,0,0.0
AST-008370,0,0.0
AST-008371,0,0.0
AST-008372,0,0.0
AST-008373,1,3482632.25
AST-008374,0,0.0
AST-008375,0,0.0
AST-008376,0,0.0
AST-008377,0,0.0
AST-008378,0,0.0
AST-008379,0,0.0
AST-008380,1,182527.17
AST-008381,1,1281020.66
AST-008382,0,0.0
AST-008383,0,0.0
AST-008384,0,0.0
AST-008385,0,0.0
AST-008386,0,0.0
AST-008387,0,0.0
AST-008388,0,0.0
AST-008389,0,0.0
AST-008390,0,0.0
AST-008391,0,0.0
AST-008392,0,0.0
AST-008393,0,0.0
AST-008394,0,0.0
AST-008395,0,0.0
AST-008396,0,0.0
AST-008397,0,0.0
AST-008398,0,0.0
AST-008399,0,0.0
AST-008400,0,0.0
AST-008401,0,0.0
AST-008402,0,0.0
AST-008403,0,0.0
AST-008404,0,0.0
AST-008405,0,0.0
AST-008406,0,0.0
AST-008407,0,0.0
AST-008408,0,0.0
AST-008409,1,290417.3
AST-008410,0,0.0
AST-008411,0,0.0
AST-008412,0,0.0
AST-008413,0,0.0
AST-008414,0,0.0
AST-008415,0,0.0
AST-008416,0,0.0
AST-008417,0,0.0
AST-008418,0,0.0
AST-008419,0,0.0
AST-008420,0,0.0
AST-008421,0,0.0
AST-008422,1,5074072.31
AST-008423,1,129677.04
AST-008424,0,0.0
AST-008425,0,0.0
AST-008426,0,0.0
AST-008427,0,0.0
AST-008428,1,229954.97
AST-008429,0,0.0
AST-008430,0,0.0
AST-008431,0,0.0
AST-008432,0,0.0
AST-008433,0,0.0
AST-008434,0,0.0
AST-008435,0,0.0
AST-008436,0,0.0
AST-008437,0,0.0
AST-008438,0,0.0
AST-008439,0,0.0
AST-008440,0,0.0
AST-008441,0,0.0
AST-008442,0,0.0
AST-008443,0,0.0
AST-008444,1,3359897.05
AST-008445,0,0.0
AST-008446,0,0.0
AST-008447,0,0.0
AST-008448,0,0.0
AST-008449,0,0.0
AST-008450,0,0.0
AST-008451,0,0.0
AST-008452,0,0.0
AST-008453,0,0.0
AST-008454,0,0.0
AST-008455,0,0.0
AST-008456,0,0.0
AST-008457,0,0.0
AST-008458,0,0.0
AST-008459,0,0.0
AST-008460,0,0.0
AST-008461,0,0.0
AST-008462,0,0.0
AST-008463,0,0.0
AST-008464,0,0.0
AST-008465,0,0.0
AST-008466,0,0.0
AST-008467,0,0.0
AST-008468,0,0.0
AST-008469,0,0.0
AST-008470,0,0.0
AST-008471,0,0.0
AST-008472,0,0.0
AST-008473,0,0.0
AST-008474,0,0.0
AST-008475,0,0.0
AST-008476,0,0.0
AST-008477,0,0.0
AST-008478,0,0.0
AST-008479,0,0.0
AST-008480,0,0.0
AST-008481,0,0.0
AST-008482,0,0.0
AST-008483,0,0.0
AST-008484,0,0.0
AST-008485,0,0.0
AST-008486,0,0.0
AST-008487,0,0.0
AST-008488,0,0.0
AST-008489,0,0.0
AST-008490,1,667185.69
AST-008491,0,0.0
AST-008492,0,0.0
AST-008493,0,0.0
AST-008494,0,0.0
AST-008495,0,0.0
AST-008496,0,0.0
AST-008497,0,0.0
AST-008498,0,0.0
AST-008499,0,0.0
AST-008500,0,0.0
AST-008501,1,551035.23
AST-008502,0,0.0
AST-008503,0,0.0
AST-008504,0,0.0
AST-008505,0,0.0
AST-008506,0,0.0
AST-008507,0,0.0
AST-008508,0,0.0
AST-008509,0,0.0
AST-008510,0,0.0
AST-008511,0,0.0
AST-008512,0,0.0
AST-008513,0,0.0
AST-008514,1,522195.77
AST-008515,0,0.0
AST-008516,0,0.0
AST-008517,0,0.0
AST-008518,0,0.0
AST-008519,0,0.0
AST-008520,0,0.0
AST-008521,0,0.0
AST-008522,0,0.0
AST-008523,0,0.0
AST-008524,0,0.0
AST-008525,0,0.0
AST-008526,0,0.0
AST-008527,0,0.0
AST-008528,0,0.0
AST-008529,0,0.0
AST-008530,0,0.0
AST-008531,0,0.0
AST-008532,0,0.0
AST-008533,0,0.0
AST-008534,0,0.0
AST-008535,0,0.0
AST-008536,0,0.0
AST-008537,0,0.0
AST-008538,0,0.0
AST-008539,0,0.0
AST-008540,0,0.0
AST-008541,0,0.0
AST-008542,0,0.0
AST-008543,0,0.0
AST-008544,0,0.0
AST-008545,0,0.0
AST-008546,0,0.0
AST-008547,0,0.0
AST-008548,0,0.0
AST-008549,0,0.0
AST-008550,0,0.0
AST-008551,0,0.0
AST-008552,0,0.0
AST-008553,1,11078548.95
AST-008554,0,0.0
AST-008555,0,0.0
AST-008556,0,0.0
AST-008557,0,0.0
AST-008558,0,0.0
AST-008559,0,0.0
AST-008560,0,0.0
AST-008561,0,0.0
AST-008562,0,0.0
AST-008563,0,0.0
AST-008564,0,0.0
AST-008565,0,0.0
AST-008566,0,0.0
AST-008567,0,0.0
AST-008568,0,0.0
AST-008569,0,0.0
AST-008570,0,0.0
AST-008571,0,0.0
AST-008572,0,0.0
AST-008573,0,0.0
AST-008574,0,0.0
AST-008575,0,0.0
AST-008576,0,0.0
AST-008577,0,0.0
AST-008578,0,0.0
AST-008579,0,0.0
AST-008580,0,0.0
AST-008581,0,0.0
AST-008582,0,0.0
AST-008583,1,4035189.76
AST-008584,0,0.0
AST-008585,0,0.0
AST-008586,0,0.0
AST-008587,0,0.0
AST-008588,0,0.0
AST-008589,0,0.0
AST-008590,0,0.0
AST-008591,0,0.0
AST-008592,0,0.0
AST-008593,0,0.0
AST-008594,0,0.0
AST-008595,0,0.0
AST-008596,0,0.0
AST-008597,0,0.0
AST-008598,1,52621.1
AST-008599,0,0.0
AST-008600,0,0.0
AST-008601,0,0.0
AST-008602,0,0.0
AST-008603,0,0.0
AST-008604,0,0.0
AST-008605,0,0.0
AST-008606,0,0.0
AST-008607,0,0.0
AST-008608,0,0.0
AST-008609,0,0.0
AST-008610,0,0.0
AST-008611,0,0.0
AST-008612,0,0.0
AST-008613,0,0.0
AST-008614,0,0.0
AST-008615,0,0.0
AST-008616,0,0.0
AST-008617,0,0.0
AST-008618,0,0.0
AST-008619,0,0.0
AST-008620,0,0.0
AST-008621,0,0.0
AST-008622,0,0.0
AST-008623,0,0.0
AST-008624,0,0.0
AST-008625,0,0.0
AST-008626,0,0.0
AST-008627,0,0.0
AST-008628,0,0.0
AST-008629,0,0.0
AST-008630,0,0.0
AST-008631,0,0.0
AST-008632,0,0.0
AST-008633,0,0.0
AST-008634,0,0.0
AST-008635,0,0.0
AST-008636,0,0.0
AST-008637,0,0.0
AST-008638,0,0.0
AST-008639,0,0.0
AST-008640,1,185343.48
AST-008641,0,0.0
AST-008642,0,0.0
AST-008643,0,0.0
AST-008644,0,0.0
AST-008645,1,2671498.92
AST-008646,0,0.0
AST-008647,0,0.0
AST-008648,0,0.0
AST-008649,0,0.0
AST-008650,1,78172.9
AST-008651,0,0.0
AST-008652,0,0.0
AST-008653,1,1739471.57
AST-008654,0,0.0
AST-008655,0,0.0
AST-008656,0,0.0
AST-008657,0,0.0
AST-008658,0,0.0
AST-008659,0,0.0
AST-008660,0,0.0
AST-008661,0,0.0
AST-008662,0,0.0
AST-008663,0,0.0
AST-008664,0,0.0
AST-008665,0,0.0
AST-008666,0,0.0
AST-008667,0,0.0
AST-008668,0,0.0
AST-008669,0,0.0
AST-008670,0,0.0
AST-008671,0,0.0
AST-008672,0,0.0
AST-008673,0,0.0
AST-008674,0,0.0
AST-008675,0,0.0
AST-008676,0,0.0
AST-008677,0,0.0
AST-008678,0,0.0
AST-008679,0,0.0
AST-008680,0,0.0
AST-008681,0,0.0
AST-008682,0,0.0
AST-008683,0,0.0
AST-008684,0,0.0
AST-008685,0,0.0
AST-008686,1,675737.4
AST-008687,0,0.0
AST-008688,0,0.0
AST-008689,0,0.0
AST-008690,0,0.0
AST-008691,0,0.0
AST-008692,0,0.0
AST-008693,1,10815665.8
AST-008694,0,0.0
AST-008695,0,0.0
AST-008696,0,0.0
AST-008697,0,0.0
AST-008698,0,0.0
AST-008699,0,0.0
AST-008700,1,677878.9
AST-008701,0,0.0
AST-008702,0,0.0
AST-008703,0,0.0
AST-008704,0,0.0
AST-008705,0,0.0
AST-008706,0,0.0
AST-008707,0,0.0
AST-008708,0,0.0
AST-008709,0,0.0
AST-008710,0,0.0
AST-008711,0,0.0
AST-008712,0,0.0
AST-008713,0,0.0
AST-008714,0,0.0
AST-008715,0,0.0
AST-008716,0,0.0
AST-008717,0,0.0
AST-008718,0,0.0
AST-008719,0,0.0
AST-008720,0,0.0
AST-008721,0,0.0
AST-008722,0,0.0
AST-008723,0,0.0
AST-008724,0,0.0
AST-008725,0,0.0
AST-008726,0,0.0
AST-008727,0,0.0
AST-008728,0,0.0
AST-008729,0,0.0
AST-008730,0,0.0
AST-008731,0,0.0
AST-008732,0,0.0
AST-008733,0,0.0
AST-008734,0,0.0
AST-008735,0,0.0
AST-008736,0,0.0
AST-008737,0,0.0
AST-008738,0,0.0
AST-008739,0,0.0
AST-008740,0,0.0
AST-008741,0,0.0
AST-008742,0,0.0
AST-008743,0,0.0
AST-008744,0,0.0
AST-008745,0,0.0
AST-008746,0,0.0
AST-008747,0,0.0
AST-008748,0,0.0
AST-008749,0,0.0
AST-008750,0,0.0
AST-008751,0,0.0
AST-008752,0,0.0
AST-008753,0,0.0
AST-008754,0,0.0
AST-008755,0,0.0
AST-008756,0,0.0
AST-008757,0,0.0
AST-008758,0,0.0
AST-008759,0,0.0
AST-008760,0,0.0
AST-008761,0,0.0
AST-008762,0,0.0
AST-008763,0,0.0
AST-008764,0,0.0
AST-008765,0,0.0
AST-008766,0,0.0
AST-008767,0,0.0
AST-008768,0,0.0
AST-008769,0,0.0
AST-008770,0,0.0
AST-008771,1,1885534.33
AST-008772,0,0.0
AST-008773,0,0.0
AST-008774,0,0.0
AST-008775,0,0.0
AST-008776,0,0.0
AST-008777,0,0.0
AST-008778,0,0.0
AST-008779,0,0.0
AST-008780,0,0.0
AST-008781,0,0.0
AST-008782,0,0.0
AST-008783,0,0.0
AST-008784,0,0.0
AST-008785,0,0.0
AST-008786,0,0.0
AST-008787,0,0.0
AST-008788,0,0.0
AST-008789,1,91890.6
AST-008790,0,0.0
AST-008791,0,0.0
AST-008792,0,0.0
AST-008793,0,0.0
AST-008794,0,0.0
AST-008795,0,0.0
AST-008796,0,0.0
AST-008797,0,0.0
AST-008798,0,0.0
AST-008799,0,0.0
AST-008800,0,0.0
AST-008801,0,0.0
AST-008802,0,0.0
AST-008803,0,0.0
AST-008804,0,0.0
AST-008805,0,0.0
AST-008806,0,0.0
AST-008807,0,0.0
AST-008808,0,0.0
AST-008809,0,0.0
AST-008810,0,0.0
AST-008811,1,14097.54
AST-008812,0,0.0
AST-008813,0,0.0
AST-008814,0,0.0
AST-008815,0,0.0
AST-008816,0,0.0
AST-008817,0,0.0
AST-008818,0,0.0
AST-008819,1,8305621.15
AST-008820,0,0.0
AST-008821,0,0.0
AST-008822,0,0.0
AST-008823,0,0.0
AST-008824,0,0.0
AST-008825,0,0.0
AST-008826,0,0.0
AST-008827,0,0.0
AST-008828,1,155060.44
AST-008829,0,0.0
AST-008830,0,0.0
AST-008831,0,0.0
AST-008832,0,0.0
AST-008833,0,0.0
AST-008834,0,0.0
AST-008835,0,0.0
AST-008836,0,0.0
AST-008837,0,0.0
AST-008838,0,0.0
AST-008839,0,0.0
AST-008840,0,0.0
AST-008841,0,0.0
AST-008842,0,0.0
AST-008843,0,0.0
AST-008844,0,0.0
AST-008845,0,0.0
AST-008846,0,0.0
AST-008847,0,0.0
AST-008848,0,0.0
AST-008849,0,0.0
AST-008850,0,0.0
AST-008851,0,0.0
AST-008852,0,0.0
AST-008853,0,0.0
AST-008854,0,0.0
AST-008855,0,0.0
AST-008856,0,0.0
AST-008857,0,0.0
AST-008858,0,0.0
AST-008859,0,0.0
AST-008860,0,0.0
AST-008861,0,0.0
AST-008862,0,0.0
AST-008863,0,0.0
AST-008864,0,0.0
AST-008865,0,0.0
AST-008866,0,0.0
AST-008867,0,0.0
AST-008868,0,0.0
AST-008869,0,0.0
AST-008870,0,0.0
AST-008871,0,0.0
AST-008872,0,0.0
AST-008873,0,0.0
AST-008874,0,0.0
AST-008875,0,0.0
AST-008876,0,0.0
AST-008877,0,0.0
AST-008878,0,0.0
AST-008879,0,0.0
AST-008880,0,0.0
AST-008881,0,0.0
AST-008882,0,0.0
AST-008883,0,0.0
AST-008884,1,298756.72
AST-008885,0,0.0
AST-008886,0,0.0
AST-008887,0,0.0
AST-008888,1,74464.04
AST-008889,0,0.0
AST-008890,0,0.0
AST-008891,0,0.0
AST-008892,0,0.0
AST-008893,0,0.0
AST-008894,0,0.0
AST-008895,0,0.0
AST-008896,0,0.0
AST-008897,0,0.0
AST-008898,0,0.0
AST-008899,0,0.0
AST-008900,0,0.0
AST-008901,0,0.0
AST-008902,0,0.0
AST-008903,0,0.0
AST-008904,0,0.0
AST-008905,0,0.0
AST-008906,0,0.0
AST-008907,0,0.0
AST-008908,0,0.0
AST-008909,0,0.0
AST-008910,0,0.0
AST-008911,0,0.0
AST-008912,0,0.0
AST-008913,0,0.0
AST-008914,0,0.0
AST-008915,0,0.0
AST-008916,0,0.0
AST-008917,0,0.0
AST-008918,0,0.0
AST-008919,0,0.0
AST-008920,0,0.0
AST-008921,0,0.0
AST-008922,0,0.0
AST-008923,0,0.0
AST-008924,0,0.0
AST-008925,0,0.0
AST-008926,0,0.0
AST-008927,0,0.0
AST-008928,0,0.0
AST-008929,0,0.0
AST-008930,0,0.0
AST-008931,0,0.0
AST-008932,0,0.0
AST-008933,1,60940.24
AST-008934,0,0.0
AST-008935,0,0.0
AST-008936,0,0.0
AST-008937,0,0.0
AST-008938,0,0.0
AST-008939,0,0.0
AST-008940,1,88306.99
AST-008941,0,0.0
AST-008942,0,0.0
AST-008943,1,634952.54
AST-008944,0,0.0
AST-008945,0,0.0
AST-008946,0,0.0
AST-008947,0,0.0
AST-008948,0,0.0
AST-008949,0,0.0
AST-008950,0,0.0
AST-008951,0,0.0
AST-008952,0,0.0
AST-008953,0,0.0
AST-008954,0,0.0
AST-008955,0,0.0
AST-008956,0,0.0
AST-008957,0,0.0
AST-008958,0,0.0
AST-008959,0,0.0
AST-008960,0,0.0
AST-008961,0,0.0
AST-008962,0,0.0
AST-008963,0,0.0
AST-008964,0,0.0
AST-008965,0,0.0
AST-008966,0,0.0
AST-008967,0,0.0
AST-008968,0,0.0
AST-008969,0,0.0
AST-008970,0,0.0
AST-008971,0,0.0
AST-008972,0,0.0
AST-008973,0,0.0
AST-008974,0,0.0
AST-008975,0,0.0
AST-008976,0,0.0
AST-008977,0,0.0
AST-008978,0,0.0
AST-008979,0,0.0
AST-008980,0,0.0
AST-008981,0,0.0
AST-008982,0,0.0
AST-008983,0,0.0
AST-008984,0,0.0
AST-008985,0,0.0
AST-008986,0,0.0
AST-008987,0,0.0
AST-008988,0,0.0
AST-008989,0,0.0
AST-008990,0,0.0
AST-008991,0,0.0
AST-008992,0,0.0
AST-008993,0,0.0
AST-008994,0,0.0
AST-008995,0,0.0
AST-008996,0,0.0
AST-008997,0,0.0
AST-008998,0,0.0
AST-008999,0,0.0
AST-009000,0,0.0
AST-009001,0,0.0
AST-009002,0,0.0
AST-009003,0,0.0
AST-009004,0,0.0
AST-009005,0,0.0
AST-009006,0,0.0
AST-009007,0,0.0
AST-009008,0,0.0
AST-009009,0,0.0
AST-009010,0,0.0
AST-009011,0,0.0
AST-009012,0,0.0
AST-009013,0,0.0
AST-009014,0,0.0
AST-009015,0,0.0
AST-009016,0,0.0
AST-009017,0,0.0
AST-009018,0,0.0
AST-009019,0,0.0
AST-009020,0,0.0
AST-009021,0,0.0
AST-009022,0,0.0
AST-009023,0,0.0
AST-009024,0,0.0
AST-009025,0,0.0
AST-009026,0,0.0
AST-009027,0,0.0
AST-009028,0,0.0
AST-009029,0,0.0
AST-009030,0,0.0
AST-009031,0,0.0
AST-009032,0,0.0
AST-009033,0,0.0
AST-009034,0,0.0
AST-009035,0,0.0
AST-009036,0,0.0
AST-009037,0,0.0
AST-009038,0,0.0
AST-009039,0,0.0
AST-009040,0,0.0
AST-009041,0,0.0
AST-009042,0,0.0
AST-009043,0,0.0
AST-009044,0,0.0
AST-009045,1,3477069.3
AST-009046,0,0.0
AST-009047,0,0.0
AST-009048,0,0.0
AST-009049,0,0.0
AST-009050,0,0.0
AST-009051,0,0.0
AST-009052,0,0.0
AST-009053,0,0.0
AST-009054,0,0.0
AST-009055,0,0.0
AST-009056,0,0.0
AST-009057,0,0.0
AST-009058,0,0.0
AST-009059,0,0.0
AST-009060,0,0.0
AST-009061,0,0.0
AST-009062,0,0.0
AST-009063,0,0.0
AST-009064,0,0.0
AST-009065,0,0.0
AST-009066,0,0.0
AST-009067,0,0.0
AST-009068,0,0.0
AST-009069,0,0.0
AST-009070,0,0.0
AST-009071,0,0.0
AST-009072,0,0.0
AST-009073,0,0.0
AST-009074,0,0.0
AST-009075,0,0.0
AST-009076,0,0.0
AST-009077,0,0.0
AST-009078,0,0.0
AST-009079,0,0.0
AST-009080,0,0.0
AST-009081,0,0.0
AST-009082,0,0.0
AST-009083,0,0.0
AST-009084,0,0.0
AST-009085,0,0.0
AST-009086,0,0.0
AST-009087,0,0.0
AST-009088,0,0.0
AST-009089,0,0.0
AST-009090,0,0.0
AST-009091,0,0.0
AST-009092,0,0.0
AST-009093,0,0.0
AST-009094,0,0.0
AST-009095,0,0.0
AST-009096,0,0.0
AST-009097,0,0.0
AST-009098,0,0.0
AST-009099,0,0.0
AST-009100,0,0.0
AST-009101,0,0.0
AST-009102,0,0.0
AST-009103,0,0.0
AST-009104,0,0.0
AST-009105,0,0.0
AST-009106,0,0.0
AST-009107,0,0.0
AST-009108,0,0.0
AST-009109,0,0.0
AST-009110,0,0.0
AST-009111,0,0.0
AST-009112,0,0.0
AST-009113,0,0.0
AST-009114,0,0.0
AST-009115,0,0.0
AST-009116,0,0.0
AST-009117,0,0.0
AST-009118,0,0.0
AST-009119,0,0.0
AST-009120,0,0.0
AST-009121,0,0.0
AST-009122,0,0.0
AST-009123,0,0.0
AST-009124,0,0.0
AST-009125,0,0.0
AST-009126,0,0.0
AST-009127,0,0.0
AST-009128,0,0.0
AST-009129,0,0.0
AST-009130,0,0.0
AST-009131,0,0.0
AST-009132,0,0.0
AST-009133,0,0.0
AST-009134,0,0.0
AST-009135,0,0.0
AST-009136,0,0.0
AST-009137,0,0.0
AST-009138,0,0.0
AST-009139,0,0.0
AST-009140,0,0.0
AST-009141,0,0.0
AST-009142,0,0.0
AST-009143,0,0.0
AST-009144,0,0.0
AST-009145,0,0.0
AST-009146,0,0.0
AST-009147,0,0.0
AST-009148,0,0.0
AST-009149,1,600473.47
AST-009150,0,0.0
AST-009151,0,0.0
AST-009152,1,1182703.15
AST-009153,0,0.0
AST-009154,0,0.0
AST-009155,0,0.0
AST-009156,0,0.0
AST-009157,0,0.0
AST-009158,0,0.0
AST-009159,0,0.0
AST-009160,0,0.0
AST-009161,0,0.0
AST-009162,0,0.0
AST-009163,0,0.0
AST-009164,0,0.0
AST-009165,0,0.0
AST-009166,0,0.0
AST-009167,0,0.0
AST-009168,0,0.0
AST-009169,1,856305.18
AST-009170,0,0.0
AST-009171,0,0.0
AST-009172,0,0.0
AST-009173,0,0.0
AST-009174,0,0.0
AST-009175,0,0.0
AST-009176,0,0.0
AST-009177,0,0.0
AST-009178,0,0.0
AST-009179,0,0.0
AST-009180,0,0.0
AST-009181,0,0.0
AST-009182,0,0.0
AST-009183,0,0.0
AST-009184,0,0.0
AST-009185,0,0.0
AST-009186,0,0.0
AST-009187,0,0.0
AST-009188,0,0.0
AST-009189,0,0.0
AST-009190,1,70969.82
AST-009191,1,942415.92
AST-009192,0,0.0
AST-009193,0,0.0
AST-009194,0,0.0
AST-009195,0,0.0
AST-009196,0,0.0
AST-009197,0,0.0
AST-009198,0,0.0
AST-009199,0,0.0
AST-009200,0,0.0
AST-009201,0,0.0
AST-009202,0,0.0
AST-009203,0,0.0
AST-009204,0,0.0
AST-009205,0,0.0
AST-009206,0,0.0
AST-009207,0,0.0
AST-009208,0,0.0
AST-009209,0,0.0
AST-009210,0,0.0
AST-009211,0,0.0
AST-009212,0,0.0
AST-009213,0,0.0
AST-009214,0,0.0
AST-009215,0,0.0
AST-009216,0,0.0
AST-009217,0,0.0
AST-009218,0,0.0
AST-009219,0,0.0
AST-009220,0,0.0
AST-009221,0,0.0
AST-009222,0,0.0
AST-009223,0,0.0
AST-009224,0,0.0
AST-009225,0,0.0
AST-009226,0,0.0
AST-009227,0,0.0
AST-009228,0,0.0
AST-009229,0,0.0
AST-009230,0,0.0
AST-009231,0,0.0
AST-009232,0,0.0
AST-009233,0,0.0
AST-009234,0,0.0
AST-009235,0,0.0
AST-009236,0,0.0
AST-009237,0,0.0
AST-009238,0,0.0
AST-009239,0,0.0
AST-009240,0,0.0
AST-009241,0,0.0
AST-009242,0,0.0
AST-009243,0,0.0
AST-009244,0,0.0
AST-009245,0,0.0
AST-009246,0,0.0
AST-009247,0,0.0
AST-009248,0,0.0
AST-009249,0,0.0
AST-009250,0,0.0
AST-009251,1,16634.9
AST-009252,0,0.0
AST-009253,0,0.0
AST-009254,1,20005.12
AST-009255,0,0.0
AST-009256,0,0.0
AST-009257,0,0.0
AST-009258,0,0.0
AST-009259,0,0.0
AST-009260,0,0.0
